  0.60865099282346236       -7.8323359581425444E-012  -3.4390165579346727E-010   3.4399083468030024E-010
  0.60880449874851239       -8.1795767042764501E-012  -3.4595201789062180E-010   3.4604870200255666E-010
  0.60895800467356243       -8.5290341256831211E-012  -3.4801829152490595E-010   3.4812278819265979E-010
  0.60911151059861246       -8.8807856194880752E-012  -3.5010067048377193E-010   3.5021328904883944E-010
  0.60926501652366249       -9.2349092254822134E-012  -3.5219935147547177E-010   3.5232040350815022E-010
  0.60941852244871253       -9.5914836686981152E-012  -3.5431453419532054E-010   3.5444433371266336E-010
  0.60957202837376256       -9.9505884010969100E-012  -3.5644642139307019E-010   3.5658528507701242E-010
  0.60972553429881260       -1.0312303642396785E-011  -3.5859521894116719E-010   3.5874346635705661E-010
  0.60987904022386263       -1.0676710419803696E-011  -3.6076113590366519E-010   3.6091908971941497E-010
  0.61003254614891278       -1.1043890606740732E-011  -3.6294438460521759E-010   3.6311237081128723E-010
  0.61018605207396281       -1.1413926960635665E-011  -3.6514518069970128E-010   3.6532352883010455E-010
  0.61033955799901285       -1.1786580266053345E-011  -3.6736420889197435E-010   3.6755324165240918E-010
  0.61049306392406288       -1.2162554922269122E-011  -3.6960076251738623E-010   3.6980082665628340E-010
  0.61064656984911292       -1.2541638271933518E-011  -3.7185552880531993E-010   3.7206696573819631E-010
  0.61080007577416295       -1.2923917232229849E-011  -3.7412873704898348E-010   3.7435189263912227E-010
  0.61095358169921299       -1.3309479884961122E-011  -3.7642062021151210E-010   3.7665584500340309E-010
  0.61110708762426302       -1.3698415527729181E-011  -3.7873141500526727E-010   3.7897906446116823E-010
  0.61126059354931306       -1.4090814725922416E-011  -3.8106136197283588E-010   3.8132179671274091E-010
  0.61141409947436332       -1.4486769365658633E-011  -3.8341070556991313E-010   3.8368429161521898E-010
  0.61156760539941324       -1.4886372707627264E-011  -3.8577969425008237E-010   3.8606680327124399E-010
  0.61172111132446338       -1.5289719441994728E-011  -3.8816858055152701E-010   3.8846959012000187E-010
  0.61187461724951331       -1.5696905744369101E-011  -3.9057762118581610E-010   3.9089291503059818E-010
  0.61202812317456345       -1.6108029332920344E-011  -3.9300707712874328E-010   3.9333704539779646E-010
  0.61218162909961349       -1.6523189526700270E-011  -3.9545721371332273E-010   3.9580225324022586E-010
  0.61233513502466363       -1.6942487305236063E-011  -3.9792830072506704E-010   3.9828881530119256E-010
  0.61248864094971356       -1.7366025369446482E-011  -4.0042061249947333E-010   4.0079701315202644E-010
  0.61264214687476370       -1.7793908204032184E-011  -4.0293442802197573E-010   4.0332713329823259E-010
  0.61279565279981374       -1.8226242141234592E-011  -4.0547003103028972E-010   4.0587946728837494E-010
  0.61294915872486377       -1.8663135426253285E-011  -4.0802771011927574E-010   4.0845431182583736E-010
  0.61310266464991381       -1.9104698284221263E-011  -4.1060775884845963E-010   4.1105196888360223E-010
  0.61325617057496384       -1.9551042988920353E-011  -4.1321047585219193E-010   4.1367274582204409E-010
  0.61340967650001388       -2.0002283933254841E-011  -4.1583616495259145E-010   4.1631695550989196E-010
  0.61356318242506391       -2.0458537701610868E-011  -4.1848513527536714E-010   4.1898491644846900E-010
  0.61371668835011395       -2.0919923144161064E-011  -4.2115770136856941E-010   4.2167695289927182E-010
  0.61387019427516398       -2.1386561453185127E-011  -4.2385418332439313E-010   4.2439339501502506E-010
  0.61402370020021424       -2.1858576241564137E-011  -4.2657490690413714E-010   4.2713457897433397E-010
  0.61417720612526405       -2.2336093623456946E-011  -4.2932020366635609E-010   4.2990084711998101E-010
  0.61433071205031431       -2.2819242297319318E-011  -4.3209041109841321E-010   4.3269254810109624E-010
  0.61448421797536423       -2.3308153631338773E-011  -4.3488587275143928E-010   4.3551003701922085E-010
  0.61463772390041438       -2.3802961751392487E-011  -4.3770693837887442E-010   4.3835367557846030E-010
  0.61479122982546441       -2.4304342268357584E-011  -4.4055410468429781E-010   4.4122400230187013E-010
  0.61494473575051456       -2.4811342926947023E-011  -4.4342746425430548E-010   4.4412106321682370E-010
  0.61509824167556448       -2.5324660478748759E-011  -4.4632751449847682E-010   4.4704539884306151E-010
  0.61525174760061463       -2.5844441077749474E-011  -4.4925463155791861E-010   4.4999739900455254E-010
  0.61540525352566455       -2.6370834100247742E-011  -4.5220919851906509E-010   4.5297746093641129E-010
  0.61555875945071470       -2.6903992253474832E-011  -4.5519160557525420E-010   4.5598598946168597E-010
  0.61571226537576473       -2.7444071687140607E-011  -4.5820225019320098E-010   4.5902339717369707E-010
  0.61586577130081477       -2.7991232108226665E-011  -4.6124153728444141E-010   4.6209010462403473E-010
  0.61601927722586480       -2.8545636899053323E-011  -4.6430987938170654E-010   4.6518654051619706E-010
  0.61617278315091484       -2.9107453238889438E-011  -4.6740769682033244E-010   4.6831314190500991E-010
  0.61632628907596487       -2.9676852229286071E-011  -4.7053541792483119E-010   4.7147035440198621E-010
  0.61647979500101491       -3.0254009023362760E-011  -4.7369347920068249E-010   4.7465863238672180E-010
  0.61663330092606494       -3.0839102959203936E-011  -4.7688232553155167E-010   4.7787843922456810E-010
  0.61678680685111498       -3.1432317697643930E-011  -4.8010241038202469E-010   4.8113024749071396E-010
  0.61694031277616523       -3.2033841364634060E-011  -4.8335419600606790E-010   4.8441453920092744E-010
  0.61709381870121527       -3.2643866698426356E-011  -4.8663815366139857E-010   4.8773180604918483E-010
  0.61724732462626530       -3.3262591201793140E-011  -4.8995476382992767E-010   4.9108254965239576E-010
  0.61740083055131534       -3.3890217299539556E-011  -4.9330451644448472E-010   4.9446728180248377E-010
  0.61755433647636537       -3.4526952501544893E-011  -4.9668791112208783E-010   4.9788652472613369E-010
  0.61770784240141541       -3.5173009571592923E-011  -5.0010545740387657E-010   5.0134081135238130E-010
  0.61786134832646544       -3.5828606702256937E-011  -5.0355767500203884E-010   5.0483068558842977E-010
  0.61801485425151548       -3.6493967696097602E-011  -5.0704509405392126E-010   5.0835670260394293E-010
  0.61816836017656562       -3.7169322153464029E-011  -5.1056825538355963E-010   5.1191942912411496E-010
  0.61832186610161566       -3.7854905667233374E-011  -5.1412771077093553E-010   5.1551944373189056E-010
  0.61847537202666569       -3.8550960024711650E-011  -5.1772402322915519E-010   5.1915733717959694E-010
  0.61862887795171573       -3.9257733417105803E-011  -5.2135776728989548E-010   5.2283371271041178E-010
  0.61878238387676576       -3.9975480656877859E-011  -5.2502952929736587E-010   5.2654918638999150E-010
  0.61893588980181580       -4.0704463403303744E-011  -5.2873990771108639E-010   5.3030438744864167E-010
  0.61908939572686583       -4.1444950396620291E-011  -5.3248951341778299E-010   5.3409995863441670E-010
  0.61924290165191598       -4.2197217701200582E-011  -5.3627897005276647E-010   5.3793655657761216E-010
  0.61939640757696601       -4.2961548958093901E-011  -5.4010891433103209E-010   5.4181485216697860E-010
  0.61954991350201616       -4.3738235647388549E-011  -5.4397999638854859E-010   5.4573553093822998E-010
  0.61970341942706619       -4.4527577360839128E-011  -5.4789288013397892E-010   5.4969929347519825E-010
  0.61985692535211623       -4.5329882085253612E-011  -5.5184824361124570E-010   5.5370685582416243E-010
  0.62001043127716626       -4.6145466497089126E-011  -5.5584677937339706E-010   5.5775894992192813E-010
  0.62016393720221630       -4.6974656268817220E-011  -5.5988919486800053E-010   5.6185632403801545E-010
  0.62031744312726633       -4.7817786387600173E-011  -5.6397621283470011E-010   5.6599974323172723E-010
  0.62047094905231637       -4.8675201486787508E-011  -5.6810857171515254E-010   5.7018998982445318E-010
  0.62062445497736640       -4.9547256190975361E-011  -5.7228702607597222E-010   5.7442786388800348E-010
  0.62077796090241644       -5.0434315475106032E-011  -5.7651234704498601E-010   5.7871418374942295E-010
  0.62093146682746658       -5.1336755038393027E-011  -5.8078532276146881E-010   5.8304978651313776E-010
  0.62108497275251651       -5.2254961693721549E-011  -5.8510675884062128E-010   5.8743552860087490E-010
  0.62123847867756665       -5.3189333773286696E-011  -5.8947747885309946E-010   5.9187228631035975E-010
  0.62139198460261658       -5.4140281551231862E-011  -5.9389832481983807E-010   5.9636095639323717E-010
  0.62154549052766683       -5.5108227684153312E-011  -5.9837015772299032E-010   6.0090245665326153E-010
  0.62169899645271676       -5.6093607670276210E-011  -6.0289385803339588E-010   6.0549772656539291E-010
  0.62185250237776690       -5.7096870328307537E-011  -6.0747032625527778E-010   6.1014772791675724E-010
  0.62200600830281683       -5.8118478296811903E-011  -6.1210048348876436E-010   6.1485344547031374E-010
  0.62215951422786697       -5.9158908555266075E-011  -6.1678527201088508E-010   6.1961588765217425E-010
  0.62231302015291690       -6.0218652967770527E-011  -6.2152565587576683E-010   6.2443608726358450E-010
  0.62246652607796715       -6.1298218850585006E-011  -6.2632262153472377E-010   6.2931510221858096E-010
  0.62262003200301719       -6.2398129564744016E-011  -6.3117717847691920E-010   6.3425401630834253E-010
  0.62277353792806722       -6.3518925134866781E-011  -6.3609035989149497E-010   6.3925393999347428E-010
  0.62292704385311726       -6.4661162895742807E-011  -6.4106322335183276E-010   6.4431601122529273E-010
  0.62308054977816729       -6.5825418167888983E-011  -6.4609685152288986E-010   6.4944139629744012E-010
  0.62323405570321733       -6.7012284963681851E-011  -6.5119235289236629E-010   6.5463129072902540E-010
  0.62338756162826736       -6.8222376725677370E-011  -6.5635086252672618E-010   6.5988692018078199E-010
  0.62354106755331751       -6.9456327098729904E-011  -6.6157354285287880E-010   6.6520954140553014E-010
  0.62369457347836743       -7.0714790737736597E-011  -6.6686158446657928E-010   6.7060044323453772E-010
  0.62384807940341758       -7.1998444152865217E-011  -6.7221620696850315E-010   6.7606094760129041E-010
  0.62400158532846761       -7.3307986594317112E-011  -6.7763865982909567E-010   6.8159241060437683E-010
  0.62415509125351776       -7.4644140978649738E-011  -6.8313022328319260E-010   6.8719622361112053E-010
  0.62430859717856768       -7.6007654858992732E-011  -6.8869220925566158E-010   6.9287381440389833E-010
  0.62446210310361783       -7.7399301441476739E-011  -6.9432596231915575E-010   6.9862664837096670E-010
  0.62461560902866775       -7.8819880650446690E-011  -7.0003286068515746E-010   7.0445622974376180E-010
  0.62476911495371790       -8.0270220245111460E-011  -7.0581431722972082E-010   7.1036410288291994E-010
  0.62492262087876793       -8.1751176990490631E-011  -7.1167178055504011E-010   7.1635185361504561E-010
  0.62507612680381808       -8.3263637885637600E-011  -7.1760673608841397E-010   7.2242111062275663E-010
  0.62522963272886811       -8.4808521452466717E-011  -7.2362070721974379E-010   7.2857354689019256E-010
  0.62538313865391815       -8.6386779088454746E-011  -7.2971525647933508E-010   7.3481088120684448E-010
  0.62553664457896818       -8.7999396486957136E-011  -7.3589198675724676E-010   7.4113487973215543E-010
  0.62569015050401822       -8.9647395128938973E-011  -7.4215254256590982E-010   7.4754735762388243E-010
  0.62584365642906825       -9.1331833850327505E-011  -7.4849861134757965E-010   7.5405018073316510E-010
  0.62599716235411829       -9.3053810489186297E-011  -7.5493192482830532E-010   7.6064526736944031E-010
  0.62615066827916843       -9.4814463617603772E-011  -7.6145426042015010E-010   7.6733459013854681E-010
  0.62630417420421847       -9.6614974363078398E-011  -7.6806744267347171E-010   7.7412017785751142E-010
  0.62645768012926850       -9.8456568324798191E-011  -7.7477334478099692E-010   7.8100411754959990E-010
  0.62661118605431854       -1.0034051759045317E-010  -7.8157389013576369E-010   7.8798855652367874E-010
  0.62676469197936857       -1.0226814285955711E-010  -7.8847105394471804E-010   7.9507570454179850E-010
  0.62691819790441861       -1.0424081567977677E-010  -7.9546686490006556E-010   8.0226783607940084E-010
  0.62707170382946864       -1.0625996080313895E-010  -8.0256340691042722E-010   8.0956729268267541E-010
  0.62722520975451868       -1.0832705866937868E-010  -8.0976282089384181E-010   8.1697648542776990E-010
  0.62737871567956871       -1.1044364802436267E-010  -8.1706730663487413E-010   8.2449789748700798E-010
  0.62753222160461886       -1.1261132868193799E-010  -8.2447912470793510E-010   8.3213408680733308E-010
  0.62768572752966878       -1.1483176443817408E-010  -8.3200059846909083E-010   8.3988768890662380E-010
  0.62783923345471904       -1.1710668614759754E-010  -8.3963411611868170E-010   8.4776141979384260E-010
  0.62799273937976885       -1.1943789497173747E-010  -8.4738213283694733E-010   8.5575807901916633E-010
  0.62814624530481911       -1.2182726581092917E-010  -8.5524717299504122E-010   8.6388055286073941E-010
  0.62829975122986914       -1.2427675093125987E-010  -8.6323183244373463E-010   8.7213181765499095E-010
  0.62845325715491918       -1.2678838379919237E-010  -8.7133878088220121E-010   8.8051494327790488E-010
  0.62860676307996921       -1.2936428313758850E-010  -8.7957076430904382E-010   8.8903309678487090E-010
  0.62876026900501936       -1.3200665721754278E-010  -8.8793060755797318E-010   8.9768954621741100E-010
  0.62891377493006939       -1.3471780840179717E-010  -8.9642121692023551E-010   9.0648766458531542E-010
  0.62906728085511943       -1.3750013795636643E-010  -9.0504558285606032E-010   9.1543093403341241E-010
  0.62922078678016946       -1.4035615114866049E-010  -9.1380678279700319E-010   9.2452295020246790E-010
  0.62937429270521950       -1.4328850312751765E-010  -9.2270762497475887E-010   9.3376707819192524E-010
  0.62952779863026953       -1.4629984603622488E-010  -9.3175208469035848E-010   9.4316784947062953E-010
  0.62968130455531957       -1.4939306796478992E-010  -9.4094316187561578E-010   9.5272888202070034E-010
  0.62983481048036960       -1.5257114758809785E-010  -9.5028431173867628E-010   9.6245427331016559E-010
  0.62998831640541963       -1.5583719810009578E-010  -9.5977909189073082E-010   9.7234825939181086E-010
  0.63014182233046978       -1.5919447449374864E-010  -9.6943116572530417E-010   9.8241522066225280E-010
  0.63029532825551970       -1.6264638129920539E-010  -9.7924430589604781E-010   9.9265968789890875E-010
  0.63044883418056985       -1.6619648081274428E-010  -9.8922239789263141E-010   1.0030863485896856E-009
  0.63060234010561977       -1.6984850185234846E-010  -9.9936944371370038E-010   1.0137000535711332E-009
  0.63075584603067003       -1.7360634907829731E-010  -1.0096895656351577E-009   1.0245058239916496E-009
  0.63090935195572007       -1.7747411292047584E-010  -1.0201870100712574E-009   1.0355088586173667E-009
  0.63106285788077021       -1.8145608015764783E-010  -1.0308661515258339E-009   1.0467145415001466E-009
  0.63121636380582014       -1.8555674519714984E-010  -1.0417314966299797E-009   1.0581284500282078E-009
  0.63136986973087028       -1.8978082210692916E-010  -1.0527876882625349E-009   1.0697563633822209E-009
  0.63152337565592020       -1.9413325745412135E-010  -1.0640395097487766E-009   1.0816042714210060E-009
  0.63167688158097035       -1.9861924400556513E-010  -1.0754918891310320E-009   1.0936783840215450E-009
  0.63183038750602039       -2.0324423534598048E-010  -1.0871499034992417E-009   1.1059851408946609E-009
  0.63198389343107042       -2.0801396147174115E-010  -1.0990187833582808E-009   1.1185312218894397E-009
  0.63213739935612046       -2.1293444542926955E-010  -1.1111039169920606E-009   1.1313235577876783E-009
  0.63229090528117049       -2.1801202109378853E-010  -1.1234108547711856E-009   1.1443693415847544E-009
  0.63244441120622052       -2.2325335222007962E-010  -1.1359453133590818E-009   1.1576760402720467E-009
  0.63259791713127056       -2.2866545291718917E-010  -1.1487131798066713E-009   1.1712514071792516E-009
  0.63275142305632059       -2.3425570967642002E-010  -1.1617205155611187E-009   1.1851034949706270E-009
  0.63290492898137063       -2.4003190503446971E-010  -1.1749735604062068E-009   1.1992406693771332E-009
  0.63305843490642066       -2.4600224293260697E-010  -1.1884787362954774E-009   1.2136716236916674E-009
  0.63321194083147081       -2.5217537586445350E-010  -1.2022426509820276E-009   1.2284053940099220E-009
  0.63336544675652096       -2.5856043396034906E-010  -1.2162721013289072E-009   1.2434513751975989E-009
  0.63351895268157099       -2.6516705619612776E-010  -1.2305740761942605E-009   1.2588193375910134E-009
  0.63367245860662103       -2.7200542392920541E-010  -1.2451557587968369E-009   1.2745194444620424E-009
  0.63382596453167106       -2.7908629696899504E-010  -1.2600245284645911E-009   1.2905622702869789E-009
  0.63397947045672109       -2.8642105239434372E-010  -1.2751879616522873E-009   1.3069588198553155E-009
  0.63413297638177113       -2.9402172634337447E-010  -1.2906538320905034E-009   1.3237205482471894E-009
  0.63428648230682128       -3.0190105901841664E-010  -1.3064301099007574E-009   1.3408593816995677E-009
  0.63443998823187131       -3.1007254316998166E-010  -1.3225249594819931E-009   1.3583877393736840E-009
  0.63459349415692134       -3.1855047634697925E-010  -1.3389467359405311E-009   1.3763185560278876E-009
  0.63474700008197138       -3.2735001722477197E-010  -1.3557039797980982E-009   1.3946653055903631E-009
  0.63490050600702141       -3.3648724634916330E-010  -1.3728054096700701E-009   1.4134420256151476E-009
  0.63505401193207145       -3.4597923166125403E-010  -1.3902599125558433E-009   1.4326633425898397E-009
  0.63520751785712148       -3.5584409919764049E-010  -1.4080765313261378E-009   1.4523444980462548E-009
  0.63536102378217152       -3.6610110938989928E-010  -1.4262644489245825E-009   1.4725013754026370E-009
  0.63551452970722166       -3.7677073941999695E-010  -1.4448329687234925E-009   1.4931505274396924E-009
  0.63566803563227170       -3.8787477212171287E-010  -1.4637914903836389E-009   1.5143092042802968E-009
  0.63582154155732173       -3.9943618566589563E-010  -1.4831492204140531E-009   1.5359950769563466E-009
  0.63597504748237177       -4.1148005791204385E-010  -1.5029161592277263E-009   1.5582274608436084E-009
  0.63612855340742180       -4.2403250833307576E-010  -1.5231015476121160E-009   1.5810255824817203E-009
  0.63628205933247195       -4.3712157899914154E-010  -1.5437148084138969E-009   1.6044097620443031E-009
  0.63643556525752198       -4.5077717851794481E-010  -1.5647652407097303E-009   1.6284011554914776E-009
  0.63658907118257202       -4.6503122163975813E-010  -1.5862619473994859E-009   1.6530217793082386E-009
  0.63674257710762205       -4.7991777937967189E-010  -1.6082137494549489E-009   1.6782945328221328E-009
  0.63689608303267209       -4.9547324021144278E-010  -1.6306290845927032E-009   1.7042432171744922E-009
  0.63704958895772223       -5.1173648282492009E-010  -1.6535158877666979E-009   1.7308925497993545E-009
  0.63720309488277216       -5.2874952486904667E-010  -1.6768815296258572E-009   1.7582683880595696E-009
  0.63735660080782230       -5.4655584897403283E-010  -1.7007322418410723E-009   1.7863967796896314E-009
  0.63751010673287223       -5.6520336050761515E-010  -1.7250736725963104E-009   1.8153054879589891E-009
  0.63766361265792237       -5.8474310486320518E-010  -1.7499106065432776E-009   1.8450234767009668E-009
  0.63781711858297241       -6.0522886457335089E-010  -1.7752445575145640E-009   1.8755786353810462E-009
  0.63797062450802255       -6.2671955541680035E-010  -1.8010775777733761E-009   1.9070023183782038E-009
  0.63812413043307248       -6.4927697962086864E-010  -1.8274079240727671E-009   1.9393247064969645E-009
  0.63827763635812262       -6.7296750764089379E-010  -1.8542317683522336E-009   1.9725771764640916E-009
  0.63843114228317255       -6.9786208837989482E-010  -1.8815421667944626E-009   2.0067915735879373E-009
  0.63858464820822269       -7.2403646208174411E-010  -1.9093284611529705E-009   2.0419999928973113E-009
  0.63873815413327273       -7.5157138086443286E-010  -1.9375755986397553E-009   2.0782345250184535E-009
  0.63889166005832276       -7.8055280870392458E-010  -1.9662633351986696E-009   2.1155269297558426E-009
  0.63904516598337291       -8.1107207716787651E-010  -1.9953653047876338E-009   2.1539082185440633E-009
  0.63919867190842294       -8.4322597240025131E-010  -2.0248479362268744E-009   2.1934081255827839E-009
  0.63935217783347298       -8.7711672234628120E-010  -2.0546691967097920E-009   2.2340544426059863E-009
  0.63950568375852301       -9.1285184334087489E-010  -2.0847771393886879E-009   2.2758721863954736E-009
  0.63965918968357316       -9.5054379203253645E-010  -2.1151082319276112E-009   2.3188825613513807E-009
  0.63981269560862308       -9.9030935146675197E-010  -2.1455854442085384E-009   2.3631016715329981E-009
  0.63996620153367323       -1.0322686579533012E-009  -2.1761160776174113E-009   2.4085389275362972E-009
  0.64011970745872326       -1.0765437467811820E-009  -2.2065893273333348E-009   2.4551950835391969E-009
  0.64027321338377330       -1.1232564584137315E-009  -2.2368735855681727E-009   2.5030598293250546E-009
  0.64042671930882333       -1.1725255008643091E-009  -2.2668135219528956E-009   2.5521088522015650E-009
  0.64058022523387348       -1.2244624070380171E-009  -2.2962270235373957E-009   2.6023002766538571E-009
  0.64073373115892340       -1.2791660570957559E-009  -2.3249021505101438E-009   2.6535703893193779E-009
  0.64088723708397355       -1.3367153562424110E-009  -2.3525943785006993E-009   2.7058285705800666E-009
  0.64104074300902347       -1.3971595723063465E-009  -2.3790245741141298E-009   2.7589513940492262E-009
  0.64119424893407362       -1.4605057568973407E-009  -2.4038784154604594E-009   2.8127759424182658E-009
  0.64134775485912365       -1.5267026242270139E-009  -2.4268083629134943E-009   2.8670925574749982E-009
  0.64150126078417369       -1.5956202928332859E-009  -2.4474398585190069E-009   2.9216375510950902E-009
  0.64165476670922372       -1.6670255001868194E-009  -2.4653842476024610E-009   2.9760869454032201E-009
  0.64180827263427387       -1.7405524430216797E-009  -2.4802620365568626E-009   3.0300532300429861E-009
  0.64196177855932390       -1.8156705571809937E-009  -2.4917415621275597E-009   3.0830886436571736E-009
  0.64211528448437394       -1.8916520287123287E-009  -2.4996012941143940E-009   3.1347015850427969E-009
  0.64226879040942397       -1.9675510784626163E-009  -2.5038162242943076E-009   3.1843920819206304E-009
  0.64242229633447401       -2.0421980912038785E-009  -2.5046971329238825E-009   3.2317303061044379E-009
  0.64257580225952415       -2.1142479846526150E-009  -2.5030653631454710E-009   3.2764890893739008E-009
  0.64272930818457419       -2.1823111949884440E-009  -2.5004805107896382E-009   3.3188680203663868E-009
  0.64288281410962422       -2.2452281747812864E-009  -2.4994930105541469E-009   3.3598385179411138E-009
  0.64303632003467426       -2.3025560477908288E-009  -2.5038607262613019E-009   3.4016294462701101E-009
  0.64318982595972429       -2.3553274991157013E-009  -2.5185993185573001E-009   3.4483199033047846E-009
  0.64334333188477433       -2.4070778291175397E-009  -2.5496470869663997E-009   3.5063833138300006E-009
  0.64349683780982436       -2.4649773482512081E-009  -2.6028393930034941E-009   3.5848132773078091E-009
  0.64365034373487440       -2.5406447608040156E-009  -2.6819838317923058E-009   3.6943081997305303E-009
  0.64380384965992443       -2.6499024047534236E-009  -2.7859979251901608E-009   3.8449664750010318E-009
  0.64395735558497458       -2.8106853090755284E-009  -2.9058043192187344E-009   4.0427281195058432E-009
  0.64411086151002450       -3.0387889647680001E-009  -3.0222778744600920E-009   4.2858373654219294E-009
  0.64426436743507465       -3.3421577217816794E-009  -3.1067724423249505E-009   4.5631188068748162E-009
  0.64441787336012457       -3.7155853347353547E-009  -3.1251072979700365E-009   4.8550870232701307E-009
  0.64457137928517483       -4.1379534390700436E-009  -3.0443636608326017E-009   5.1371985325963097E-009
  0.64472488521022486       -4.5733536082062587E-009  -2.8406349593389550E-009   5.3837505698083588E-009
  0.64487839113527501       -4.9760146087072463E-009  -2.5054513289889204E-009   5.5711765138074989E-009
  0.64503189706032504       -5.2977352951459417E-009  -2.0491391130109202E-009   5.6802262597458424E-009
  0.64518540298537508       -5.4958826175335835E-009  -1.5004372734475557E-009   5.6970200769576485E-009
  0.64533890891042511       -5.5401210779862970E-009  -9.0289298213451115E-010   5.6132127428003121E-009
  0.64549241483547515       -5.4169286406799916E-009  -3.0934060459764776E-010   5.4257540957798687E-009
  0.64564592076052518       -5.1320224295571797E-009   2.2438632989353131E-010   5.1369254853969867E-009
  0.64579942668557522       -4.7109812531990968E-009   6.4650903994880097E-010   4.7551359924537228E-009
  0.64595293261062525       -4.1972889070370039E-009   9.1701266242408647E-010   4.2962944955137790E-009
  0.64610643853567529       -3.6465015945650498E-009   1.0148545709208435E-009   3.7850896527406563E-009
  0.64625994446072532       -3.1166151331532976E-009   9.4167525288509010E-010   3.2557705954345656E-009
  0.64641345038577536       -2.6575222765823800E-009   7.1955053175693694E-010   2.7532122363310982E-009
  0.64656695631082550       -2.3039033322894734E-009   3.8330240205569525E-010   2.3355708715335970E-009
  0.64672046223587543       -2.0742452823753571E-009  -2.8880048913179873E-011   2.0744463234033442E-009
  0.64687396816092557       -1.9750394912769574E-009  -4.8205015392719480E-010   2.0330158245829703E-009
  0.64702747408597550       -2.0064867819300459E-009  -9.4623400704493513E-010   2.2184111436224589E-009
  0.64718098001102564       -2.1661879887505274E-009  -1.3944530862077140E-009   2.5762122995283743E-009
  0.64733448593607579       -2.4496248113826901E-009  -1.7998310225628390E-009   3.0397456186860888E-009
  0.64748799186112593       -2.8482946423014335E-009  -2.1338338302483669E-009   3.5589365243672819E-009
  0.64764149778617586       -3.3467028583088085E-009  -2.3663840618565752E-009   4.0988039170008086E-009
  0.64779500371122600       -3.9190987597296394E-009  -2.4683061563518915E-009   4.6316163884759545E-009
  0.64794850963627593       -4.5274510884634357E-009  -2.4166618139577852E-009   5.1320627121529295E-009
  0.64810201556132607       -5.1232154606054578E-009  -2.2022015948782654E-009   5.5764709736778128E-009
  0.64825552148637611       -5.6545636104205888E-009  -1.8356513234371357E-009   5.9450572247480707E-009
  0.64840902741142614       -6.0774535292376585E-009  -1.3484624376942820E-009   6.2252544000960857E-009
  0.64856253333647618       -6.3655208678722298E-009  -7.8623780127506106E-010   6.4138931858482544E-009
  0.64871603926152621       -6.5139309197597318E-009  -1.9752040163745937E-010   6.5169249141343410E-009
  0.64886954518657625       -6.5358856389671954E-009   3.7670497184409765E-010   6.5467325988976890E-009
  0.64902305111162628       -6.4547527434444112E-009   9.0858655225174434E-010   6.5183864952866876E-009
  0.64917655703667632       -6.2961653494982235E-009   1.3833358279660433E-009   6.4463412972907807E-009
  0.64933006296172635       -6.0830591324753272E-009   1.7958322328928911E-009   6.3426037096675480E-009
  0.64948356888677650       -5.8339379631771398E-009   2.1467023912026289E-009   6.2163625469075173E-009
  0.64963707481182653       -5.5631035579344652E-009   2.4394783243035311E-009   6.0744691694871470E-009
  0.64979058073687657       -5.2815012255263491E-009   2.6790326659807866E-009   5.9221171231771873E-009
  0.64994408666192660       -4.9974747042460231E-009   2.8708322004541763E-009   5.7633697558584112E-009
  0.65009759258697686       -4.7172821387163614E-009   3.0205518163229751E-009   5.6014715969416848E-009
  0.65025109851202678       -4.4454544972404522E-009   3.1338115823287677E-009   5.4390110057411448E-009
  0.65040460443707693       -4.1850897060711636E-009   3.2159686115798180E-009   5.2780138270498537E-009
  0.65055811036212685       -3.9381250934727935E-009   3.2719626381898709E-009   5.1200164802030194E-009
  0.65071161628717700       -3.7055924804444190E-009   3.3062216264921361E-009   4.9661370374377034E-009
  0.65086512221222703       -3.4878465780775840E-009   3.3226234803624392E-009   4.8171465147391274E-009
  0.65101862813727707       -3.2847583309856084E-009   3.3245015892093776E-009   4.6735370020611834E-009
  0.65117213406232710       -3.0958703571374831E-009   3.3146795219553217E-009   4.5355830497823021E-009
  0.65132563998737714       -2.9205165180437100E-009   3.2955218436402053E-009   4.4033942537633274E-009
  0.65147914591242717       -2.7579104650138689E-009   3.2689913107952810E-009   4.2769585365172836E-009
  0.65163265183747721       -2.6072089859866243E-009   3.2367060226057039E-009   4.1561766773540119E-009
  0.65178615776252735       -2.4675557971614867E-009   3.1999927849181514E-009   4.0408891887347627E-009
  0.65193966368757739       -2.3381106774487174E-009   3.1599348456809453E-009   3.9308968148437015E-009
  0.65209316961262742       -2.2180679201906298E-009   3.1174133872498928E-009   3.8259758919239987E-009
  0.65224667553767746       -2.1066671859516120E-009   3.0731428848614674E-009   3.7258896686751129E-009
  0.65240018146272749       -2.0031990741220971E-009   3.0277008228023330E-009   3.6303965076781282E-009
  0.65255368738777753       -1.9070071140221589E-009   2.9815524258803719E-009   3.5392557128871397E-009
  0.65270719331282756       -1.8174873995967959E-009   2.9350711020232782E-009   3.4522315712630381E-009
  0.65286069923787771       -1.7340867341481340E-009   2.8885552602135340E-009   3.3690960646523302E-009
  0.65301420516292774       -1.6562998887528772E-009   2.8422421026668544E-009   3.2896306010941252E-009
  0.65316771108797778       -1.5836663881046852E-009   2.7963189125948354E-009   3.2136270302802881E-009
  0.65332121701302781       -1.5157671022511412E-009   2.7509322812036884E-009   3.1408881425538464E-009
