   1.5504098430055409E-002  -2.2642893086885948E-013  -5.1949835096855860E-012   5.1999157422634826E-012
   1.5657604355105461E-002  -2.2665361255597503E-013  -5.2463829001258605E-012   5.2512765490704936E-012
   1.5811110280155513E-002  -2.2687874103581000E-013  -5.2977803207851717E-012   5.3026361642519499E-012
   1.5964616205205569E-002  -2.2710431954881179E-013  -5.3491757119784416E-012   5.3539945059345920E-012
   1.6118122130255621E-002  -2.2733035151435180E-013  -5.4005690122753822E-012   5.4053514913526885E-012
   1.6271628055305676E-002  -2.2755684054041239E-013  -5.4519601584441604E-012   5.4567070367520381E-012
   1.6425133980355725E-002  -2.2778379043426477E-013  -5.5033490853928635E-012   5.5080610572940335E-012
   1.6578639905405781E-002  -2.2801120521351780E-013  -5.5547357261080526E-012   5.5594134669589090E-012
   1.6732145830455833E-002  -2.2823908911791800E-013  -5.6061200115912528E-012   5.6107641784488938E-012
   1.6885651755505889E-002  -2.2846744662189058E-013  -5.6575018707921132E-012   5.6621131030898869E-012
   1.7039157680555944E-002  -2.2869628244783790E-013  -5.7088812305393855E-012   5.7134601507326844E-012
   1.7192663605605996E-002  -2.2892560158023950E-013  -5.7602580154681862E-012   5.7648052296521143E-012
   1.7346169530656048E-002  -2.2915540928040584E-013  -5.8116321479441274E-012   5.8161482464445606E-012
   1.7499675455706104E-002  -2.2938571110273891E-013  -5.8630035479845647E-012   5.8674891059240748E-012
   1.7653181380756156E-002  -2.2961651291133570E-013  -5.9143721331753733E-012   5.9188277110153308E-012
   1.7806687305806205E-002  -2.2984782089798421E-013  -5.9657378185843378E-012   5.9701639626444904E-012
   1.7960193230856260E-002  -2.3007964160133819E-013  -6.0171005166706367E-012   6.0214977596273702E-012
   1.8113699155906316E-002  -2.3031198192705777E-013  -6.0684601371892578E-012   6.0728289985536589E-012
   1.8267205080956372E-002  -2.3054484916950533E-013  -6.1198165870915062E-012   6.1241575736683093E-012
   1.8420711006006424E-002  -2.3077825103466739E-013  -6.1711697704199831E-012   6.1754833767484185E-012
   1.8574216931056476E-002  -2.3101219566464008E-013  -6.2225195881991395E-012   6.2268062969766279E-012
   1.8727722856106532E-002  -2.3124669166355172E-013  -6.2738659383189329E-012   6.2781262208085497E-012
   1.8881228781156584E-002  -2.3148174812551002E-013  -6.3252087154137133E-012   6.3294430318362801E-012
   1.9034734706206639E-002  -2.3171737466405072E-013  -6.3765478107343711E-012   6.3807566106459902E-012
   1.9188240631256695E-002  -2.3195358144378002E-013  -6.4278831120129704E-012   6.4320668346687864E-012
   1.9341746556306744E-002  -2.3219037921395001E-013  -6.4792145033213624E-012   6.4833735780262893E-012
   1.9495252481356799E-002  -2.3242777934433741E-013  -6.5305418649205821E-012   6.5346767113676967E-012
   1.9648758406406855E-002  -2.3266579386383119E-013  -6.5818650731030435E-012   6.5859761017003412E-012
   1.9802264331456907E-002  -2.3290443550107684E-013  -6.6331840000249011E-012   6.6372716122110318E-012
   1.9955770256506959E-002  -2.3314371772853158E-013  -6.6844985135292211E-012   6.6885631020788496E-012
   2.0109276181557011E-002  -2.3338365480908066E-013  -6.7358084769585348E-012   6.7398504262779085E-012
   2.0262782106607067E-002  -2.3362426184623056E-013  -6.7871137489561210E-012   6.7911334353694165E-012
   2.0416288031657119E-002  -2.3386555483756805E-013  -6.8384141832553939E-012   6.8424119752824019E-012
   2.0569793956707171E-002  -2.3410755073220655E-013  -6.8897096284562808E-012   6.8936858870819623E-012
   2.0723299881757223E-002  -2.3435026749209029E-013  -6.9409999277872307E-012   6.9449550067236543E-012
   2.0876805806807282E-002  -2.3459372415791382E-013  -6.9922849188522141E-012   6.9962191647933952E-012
   2.1030311731857335E-002  -2.3483794091962060E-013  -7.0435644333613630E-012   7.0474781862314793E-012
   2.1183817656907390E-002  -2.3508293919207622E-013  -7.0948382968431423E-012   7.0987318900386208E-012
   2.1337323581957439E-002  -2.3532874169618743E-013  -7.1461063283379028E-012   7.1499800889638377E-012
   2.1490829507007495E-002  -2.3557537254624409E-013  -7.1973683400694870E-012   7.2012225891708767E-012
   2.1644335432057547E-002  -2.3582285734332793E-013  -7.2486241370945646E-012   7.2524591898828011E-012
   2.1797841357107602E-002  -2.3607122327590708E-013  -7.2998735169261523E-012   7.3036896830012419E-012
   2.1951347282157658E-002  -2.3632049922815722E-013  -7.3511162691303601E-012   7.3549138526993299E-012
   2.2104853207207707E-002  -2.3657071589603022E-013  -7.4023521748929818E-012   7.4061314749849271E-012
   2.2258359132257759E-002  -2.3682190591241629E-013  -7.4535810065529119E-012   7.4573423172311398E-012
   2.2411865057307818E-002  -2.3707410398187870E-013  -7.5048025271003399E-012   7.5085461376720905E-012
   2.2565370982357870E-002  -2.3732734702577249E-013  -7.5560164896348554E-012   7.5597426848590641E-012
   2.2718876907407919E-002  -2.3758167433821607E-013  -7.6072226367799860E-012   7.6109316970735706E-012
   2.2872382832457978E-002  -2.3783712775485726E-013  -7.6584207000504907E-012   7.6621129016936660E-012
   2.3025888757508033E-002  -2.3809375183416526E-013  -7.7096103991661419E-012   7.7132860145072538E-012
   2.3179394682558085E-002  -2.3835159405344725E-013  -7.7607914413072645E-012   7.7644507389676899E-012
   2.3332900607608141E-002  -2.3861070502011312E-013  -7.8119635203055806E-012   7.8156067653852288E-012
   2.3486406532658190E-002  -2.3887113869964789E-013  -7.8631263157629647E-012   7.8667537700469382E-012
   2.3639912457708242E-002  -2.3913295266181450E-013  -7.9142794920909192E-012   7.9178914142579437E-012
   2.3793418382758301E-002  -2.3939620834637032E-013  -7.9654226974598820E-012   7.9690193432931052E-012
   2.3946924307808353E-002  -2.3966097135024081E-013  -8.0165555626504937E-012   8.0201371852513295E-012
   2.4100430232858402E-002  -2.3992731173699882E-013  -8.0676776997930785E-012   8.0712445497987403E-012
   2.4253936157908454E-002  -2.4019530437187298E-013  -8.1187887009831385E-012   8.1223410267886295E-012
   2.4407442082958513E-002  -2.4046502928275947E-013  -8.1698881367565146E-012   8.1734261847417938E-012
   2.4560948008008565E-002  -2.4073657205012862E-013  -8.2209755544083486E-012   8.2244995691714953E-012
   2.4714453933058614E-002  -2.4101002422771281E-013  -8.2720504761336376E-012   8.2755607007308568E-012
   2.4867959858108669E-002  -2.4128548379570235E-013  -8.3231123969685255E-012   8.3266090731618771E-012
   2.5021465783158725E-002  -2.4156305564947705E-013  -8.3741607825038897E-012   8.3776441510176872E-012
   2.5174971708208781E-002  -2.4184285212495352E-013  -8.4251950663415496E-012   8.4286653671284116E-012
   2.5328477633258833E-002  -2.4212499356300370E-013  -8.4762146472566427E-012   8.4796721197742041E-012
   2.5481983558308881E-002  -2.4240960891481510E-013  -8.5272188860256243E-012   8.5306637695249914E-012
   2.5635489483358941E-002  -2.4269683638916698E-013  -8.5782071018705284E-012   8.5816396356975552E-012
   2.5788995408408996E-002  -2.4298682414233189E-013  -8.6291785684635996E-012   8.6325989923740971E-012
   2.5942501333459048E-002  -2.4327973101086664E-013  -8.6801325094260348E-012   8.6835410639160017E-012
   2.6096007258509104E-002  -2.4357890753073740E-013  -8.7310761015950718E-012   8.7344731138196570E-012
   2.6249513183559153E-002  -2.4387833001664297E-013  -8.7819927315471444E-012   8.7853783627569835E-012
   2.6403019108609208E-002  -2.4418123047407074E-013  -8.8328891676754496E-012   8.8362636629830216E-012
   2.6556525033659264E-002  -2.4448781946468421E-013  -8.8837643763288917E-012   8.8871279830998753E-012
   2.6710030958709316E-002  -2.4479832250514640E-013  -8.9346172405271500E-012   8.9379702088016782E-012
   2.6863536883759365E-002  -2.4511298094486159E-013  -8.9854465501937617E-012   8.9887891331266998E-012
   2.7017042808809424E-002  -2.4543205280555598E-013  -9.0362509909175902E-012   9.0395834452370364E-012
   2.7170548733859476E-002  -2.4575581354121992E-013  -9.0870291309787704E-012   9.0903517174609965E-012
   2.7324054658909528E-002  -2.4608455666158476E-013  -9.1377794063158789E-012   9.1410923902735991E-012
   2.7477560583959577E-002  -2.4641859414019375E-013  -9.1885001030455687E-012   9.1918037548245376E-012
   2.7631066509009632E-002  -2.4675825649658015E-013  -9.2391893370579555E-012   9.2424839325342973E-012
   2.7784572434059688E-002  -2.4710389240296647E-013  -9.2898450301052711E-012   9.2931308511724030E-012
   2.7938078359109740E-002  -2.4745586760721593E-013  -9.3404648816674033E-012   9.3437422166964391E-012
   2.8091584284159796E-002  -2.4781456288558581E-013  -9.3910463357088094E-012   9.3943154799595715E-012
   2.8245090209209848E-002  -2.4818037063258277E-013  -9.4415865412283506E-012   9.4448477971787168E-012
   2.8398596134259907E-002  -2.4855368954102039E-013  -9.4920823052327132E-012   9.4953359827810436E-012
   2.8552102059309959E-002  -2.4893491661843628E-013  -9.5425300364164360E-012   9.5457764528937978E-012
   2.8705607984360011E-002  -2.4932443548770931E-013  -9.5929256773930439E-012   9.5961651572968485E-012
   2.8859113909410067E-002  -2.4972259950076435E-013  -9.6432646227437793E-012   9.6464974970692421E-012
   2.9012619834460119E-002  -2.5012970759794866E-013  -9.6935416194237243E-012   9.6967682244200808E-012
   2.9166125759510171E-002  -2.5054596998560848E-013  -9.7437506451026807E-012   9.7469713202109578E-012
   2.9319631684560227E-002  -2.5097145946354329E-013  -9.7938847587904946E-012   9.7970998434196852E-012
   2.9473137609610279E-002  -2.5140604241925393E-013  -9.8439359164856763E-012   9.8471457451406504E-012
   2.9626643534660328E-002  -2.5184928083216198E-013  -9.8938947425164020E-012   9.8970996375831940E-012
   2.9780149459710387E-002  -2.5230029265515276E-013  -9.9437502445646673E-012   9.9469505057557093E-012
   2.9933655384760439E-002  -2.5275755196473735E-013  -9.9934894569709634E-012   9.9966853459866881E-012
   3.0087161309810491E-002  -2.5321860120435529E-013  -1.0043096992681538E-011   1.0046288710982023E-011
   3.0240667234860540E-002  -2.5367963393329694E-013  -1.0092554479155148E-011   1.0095742135741541E-011
   3.0394173159910599E-002  -2.5413488494081097E-013  -1.0141839848005166E-011   1.0145023412606268E-011
   3.0547679084960651E-002  -2.5457573085108111E-013  -1.0190926443217640E-011   1.0194105677979354E-011
   3.0701185010010703E-002  -2.5498935108157504E-013  -1.0239781911305682E-011   1.0242956270543580E-011
   3.0854690935060759E-002  -2.5535671436500163E-013  -1.0288366845479235E-011   1.0291535327575163E-011
   3.1008196860110818E-002  -2.5564952112408606E-013  -1.0336633190123724E-011   1.0339794117138810E-011
   3.1161702785160870E-002  -2.5582551790345372E-013  -1.0384522505440346E-011   1.0387673192857370E-011
   3.1315208710210922E-002  -2.5582126644811745E-013  -1.0431964418964122E-011   1.0435100677947509E-011
   3.1468714635260971E-002  -2.5554095362887899E-013  -1.0478876110196539E-011   1.0481991495504530E-011
   3.1622220560311026E-002  -2.5483917045425154E-013  -1.0525164823029305E-011   1.0528249500972671E-011
   3.1775726485361082E-002  -2.5349498892657476E-013  -1.0570737856752561E-011   1.0573776929063360E-011
   3.1929232410411137E-002  -2.5117511248537949E-013  -1.0615529486107770E-011   1.0618500610140564E-011
   3.2082738335461193E-002  -2.4738864066433525E-013  -1.0659563474236318E-011   1.0662433802880221E-011
   3.2236244260511242E-002  -2.4145399182658059E-013  -1.0703082987071576E-011   1.0705806156395229E-011
   3.2389750185561297E-002  -2.3254797519507275E-013  -1.0746783396061935E-011   1.0749299136345579E-011
   3.2543256110611353E-002  -2.2000028302709188E-013  -1.0792119958333124E-011   1.0794362108044374E-011
   3.2696762035661402E-002  -2.0403845997708073E-013  -1.0841408730799132E-011   1.0843328592337201E-011
   3.2850267960711450E-002  -1.8678143667171863E-013  -1.0897045048162507E-011   1.0898645699662329E-011
   3.3003773885761513E-002  -1.7219609980484473E-013  -1.0959565238149359E-011   1.0960917922603008E-011
   3.3157279810811562E-002  -1.6384209483297075E-013  -1.1026358255465718E-011   1.1027575463805099E-011
   3.3310785735861617E-002  -1.6239823968687312E-013  -1.1093258345673231E-011   1.1094446985411313E-011
   3.3464291660911666E-002  -1.6594655384360437E-013  -1.1157308323067497E-011   1.1158542345428627E-011
   3.3617797585961721E-002  -1.7199023506454323E-013  -1.1217637781621516E-011   1.1218956192116094E-011
   3.3771303511011777E-002  -1.7872766292556872E-013  -1.1274667563886322E-011   1.1276084083299715E-011
   3.3924809436061833E-002  -1.8520192330498107E-013  -1.1329202514952994E-011   1.1330716189950797E-011
   3.4078315361111888E-002  -1.9102196426034715E-013  -1.1381983150801221E-011   1.1383585983158066E-011
   3.4231821286161937E-002  -1.9609240894230551E-013  -1.1433565952132780E-011   1.1435247378811477E-011
   3.4385327211211993E-002  -2.0044835737843963E-013  -1.1484335688745060E-011   1.1486084875002412E-011
   3.4538833136262041E-002  -2.0417152780847061E-013  -1.1534548993352300E-011   1.1536355858450805E-011
   3.4692339061312097E-002  -2.0735230775820687E-013  -1.1584374593031808E-011   1.1586230175998297E-011
   3.4845844986362152E-002  -2.1007449913238195E-013  -1.1633922912525893E-011   1.1635819422360451E-011
   3.4999350911412208E-002  -2.1241043118223382E-013  -1.1683266126369668E-011   1.1685196856315770E-011
   3.5152856836462264E-002  -2.1442047262383522E-013  -1.1732451298757458E-011   1.1734410492938953E-011
   3.5306362761512312E-002  -2.1615420393633796E-013  -1.1781508898969384E-011   1.1783491612267313E-011
   3.5459868686562368E-002  -2.1765205162618512E-013  -1.1830458318371924E-011   1.1832460286783663E-011
   3.5613374611612410E-002  -2.1894689515072216E-013  -1.1879311463125683E-011   1.1881328990514714E-011
   3.5766880536662472E-002  -2.2006547336053348E-013  -1.1928075111580872E-011   1.1930104973556621E-011
   3.5920386461712521E-002  -2.2102955240505445E-013  -1.1976752473978365E-011   1.1978791837492763E-011
   3.6073892386762577E-002  -2.2185687027211326E-013  -1.2025344232434918E-011   1.2027390588961626E-011
   3.6227398311812632E-002  -2.2256189035024709E-013  -1.2073849238725354E-011   1.2075900348814788E-011
   3.6380904236862695E-002  -2.2315639854396426E-013  -1.2122264984126160E-011   1.2124318831323363E-011
   3.6534410161912743E-002  -2.2364997491970999E-013  -1.2170587915554367E-011   1.2172642667946824E-011
   3.6687916086962799E-002  -2.2405036571365731E-013  -1.2218813646690350E-011   1.2220867624637899E-011
   3.6841422012012848E-002  -2.2436377645082451E-013  -1.2266937096311443E-011   1.2268988745167431E-011
   3.6994927937062910E-002  -2.2459510250592733E-013  -1.2314952575337229E-011   1.2317000442188621E-011
   3.7148433862112952E-002  -2.2474810979960204E-013  -1.2362853837021663E-011   1.2364896550655802E-011
   3.7301939787163008E-002  -2.2482557542235667E-013  -1.2410634100010981E-011   1.2412670353462198E-011
   3.7455445712213063E-002  -2.2482939568253715E-013  -1.2458286050800998E-011   1.2460314585946283E-011
   3.7608951637263112E-002  -2.2476066727508651E-013  -1.2505801829939743E-011   1.2507821423704376E-011
   3.7762457562313168E-002  -2.2461974584453891E-013  -1.2553173004794714E-011   1.2555182456600542E-011
   3.7915963487363223E-002  -2.2440628508264496E-013  -1.2600390530608923E-011   1.2602388650753619E-011
   3.8069469412413279E-002  -2.2411925857978192E-013  -1.2647444700772270E-011   1.2649430299470364E-011
   3.8222975337463327E-002  -2.2375696588232336E-013  -1.2694325086613089E-011   1.2696296963461247E-011
   3.8376481262513390E-002  -2.2331702354521107E-013  -1.2741020466522638E-011   1.2742977400174334E-011
   3.8529987187563432E-002  -2.2279634136935845E-013  -1.2787518743799825E-011   1.2789459481649701E-011
   3.8683493112613487E-002  -2.2219108344181789E-013  -1.2833806852216344E-011   1.2835730099903015E-011
   3.8836999037663536E-002  -2.2149661301980108E-013  -1.2879870647919125E-011   1.2881775058457893E-011
   3.8990504962713599E-002  -2.2070741968582264E-013  -1.2925694785895388E-011   1.2927578948249653E-011
   3.9144010887763654E-002  -2.1981702651060309E-013  -1.2971262578796005E-011   1.2973125005688396E-011
   3.9297516812813710E-002  -2.1881787416022650E-013  -1.3016555835426457E-011   1.3018394950178249E-011
   3.9451022737863758E-002  -2.1770117791695011E-013  -1.3061554675665764E-011   1.3063368797835901E-011
   3.9604528662913814E-002  -2.1645675239870492E-013  -1.3106237317911481E-011   1.3108024647485010E-011
   3.9758034587963863E-002  -2.1507279726068827E-013  -1.3150579834390547E-011   1.3152338434240538E-011
   3.9911540513013918E-002  -2.1353563527207497E-013  -1.3194555868753727E-011   1.3196283645071990E-011
   4.0065046438063967E-002  -2.1182939170630931E-013  -1.3238136309284073E-011   1.3239830989645449E-011
   4.0218552363114023E-002  -2.0993560079288079E-013  -1.3281288909758997E-011   1.3282948018454623E-011
   4.0372058288164078E-002  -2.0783272079965686E-013  -1.3323977848471924E-011   1.3325598678723801E-011
   4.0525564213214134E-002  -2.0549553375626229E-013  -1.3366163214124306E-011   1.3367742796785236E-011
   4.0679070138264189E-002  -2.0289439842486674E-013  -1.3407800405225090E-011   1.3409335473589520E-011
   4.0832576063314238E-002  -1.9999431513802170E-013  -1.3448839427292617E-011   1.3450326377719908E-011
   4.0986081988364294E-002  -1.9675374755747930E-013  -1.3489224069625609E-011   1.3490658917849224E-011
   4.1139587913414342E-002  -1.9312312783122520E-013  -1.3528890940871413E-011   1.3530269274204999E-011
   4.1293093838464398E-002  -1.8904294593563928E-013  -1.3567768340490879E-011   1.3569085266761156E-011
   4.1446599763514447E-002  -1.8444128820237207E-013  -1.3605774942267256E-011   1.3607025037399663E-011
   4.1600105688564502E-002  -1.7923063963085012E-013  -1.3642818267744592E-011   1.3643995525830696E-011
   4.1753611613614565E-002  -1.7330369309425039E-013  -1.3678792934699998E-011   1.3679890727649790E-011
   4.1907117538664614E-002  -1.6652780611085291E-013  -1.3713578683556100E-011   1.3714589743054378E-011
